time,initial_leaf_ratio,potential_leaf_area_increase (cm²),shoot_carbon (g d⁻¹),root_carbon (g d⁻¹),leaf_carbon (g d⁻¹),stem_carbon (g d⁻¹),nonstructural_carbon_mass (g),agefn,initial_seed_mass (g),seed_mass_export_limit (% d⁻¹),seed_mass_export_rate (g d⁻¹),seed_mass (g),initial_leaf_mass (g),active_leaf_mass (g),dropped_leaf_mass (g),total_leaf_mass (g),root_mass (g),leaf_mass (g),stem_mass (g),shoot_mass (g),total_mass (g),living_root_mass (g),living_leaf_mass (g),living_stem_mass (g),living_shoot_mass (g),living_total_mass (g),potential_carbon_demand (g),PD (m⁻²),leaf_area (cm²),green_leaf_area (cm²),green_leaf_ratio,LAI,actual_green_leaf_area (cm²),senescent_leaf_area (cm²),potential_leaf_area (cm²),dropped_leaf_area (cm²),leaves_initiated,leaves_appeared,leaves_growing,leaves_mature,leaves_dropped,leaves_fresh,primordia,shoot_to_root_ratio,root_to_shoot_ratio,leaf_to_stem_ratio,stem_to_leaf_ratio,C_to_CH2O_ratio,assimilation (g d⁻¹),dp,C_conc,carbon_reserve_from_seed (g d⁻¹),carbon_reserve (g),carbon_translocation (g d⁻¹),carbon_pool (g),nonstructural_carbon (g),carbon_supply (g d⁻¹),carbon_temperature_effect,carbon_growth_factor (hr⁻¹),carbon_translocating,carbon_translocation_rate (hr⁻¹),carbon_supply_rate (hr⁻¹),Rm (d⁻¹),maintenance_respiration (g d⁻¹),carbon_available (g d⁻¹),Yg,total_carbon (g d⁻¹),water_supply (g hr⁻¹),CO2_weight (g mol⁻¹),C_weight (g mol⁻¹),CH2O_weight (g mol⁻¹),H2O_weight (g mol⁻¹),CH2O_to_C_ratio,PD0 (m⁻²),CDSF (K⁻¹),CDCT (°C),enable_cold_damage,CDM (d⁻¹),CDS,leaf_width (cm),LWP (MPa),evapotranspiration_supply (mol m⁻² s⁻¹),LAI_sunlit,LAI_shaded,Q_sun (μmol m⁻² s⁻¹),Q_sh (μmol m⁻² s⁻¹),A_gross (μmol m⁻² s⁻¹),A_net (μmol m⁻² s⁻¹),ET (mmol m⁻² s⁻¹),gross_assimilation (g d⁻¹),net_assimilation (g d⁻¹),transpiration (g d⁻¹),vapor_pressure_deficit (kPa),conductance (mol bar⁻¹ m⁻² s⁻¹),SLA (cm² g⁻¹),LMA (g cm⁻²),DAP (d),date
2021-10-13T12:00:00.000+08:00,0.126,0.0,0.0,0.0,0.0,0.0,0.01450702474143017,0.0,0.275,10.0,0.016207963369537965,0.2604929752585699,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.2604929752585699,0.2604929752585699,0.0,0.0,0.0,0.2604929752585699,0.2604929752585699,0.0,54.99999999999866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.01823653963364064,0.016322712831429498,0.0,0.0,0.016322712831429498,0.0,0.6222034722222223,0.2,false,0.0,0.12444069444444446,0.039,0.0,0.0,0.7,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,1.331347120148354e-14,0.9999999999999756,1.5,0.0,0.0,0.0,0.0,12.836624119397962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588596628442323,0.0,NaN,NaN,1,2021-10-13
2021-10-14T12:00:00.000+08:00,0.126,0.0,0.0,0.0,0.0,0.0,0.03064228042102741,0.0,0.275,10.0,0.015226904433827616,0.24435771957897254,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.24435771957897254,0.24435771957897254,0.0,0.0,0.0,0.24435771957897254,0.24435771957897254,0.0,54.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.017132692113992085,0.034477444736421975,0.0,0.0,0.034477444736421975,0.0,0.6231398975266064,0.2,false,0.0,0.12462797950532128,0.039,0.0,0.0,0.7,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,1.3125099572310626e-14,0.9999999999998183,1.5,0.0,0.0,0.0,0.0,13.330630044198918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6070218162565238,0.0,NaN,NaN,2,2021-10-14
2021-10-15T12:00:00.000+08:00,0.126,0.0,0.0,0.0,0.0,0.0,0.04574239632375315,0.0,0.275,10.0,0.014156656570020923,0.22925760367624684,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.22925760367624684,0.22925760367624684,0.0,0.0,0.0,0.22925760367624684,0.22925760367624684,0.0,54.9999999999821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.01592849284841302,0.05146747956400409,0.0,0.0,0.05146747956400409,0.0,0.6174999800666451,0.2,false,0.0,0.12349999601332902,0.039,0.0,0.0,0.7,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,1.4300956096281532e-14,0.9999999999996746,1.5,0.0,0.0,0.0,0.0,12.932591166880028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5823589601184288,0.0,NaN,NaN,3,2021-10-15
2021-10-16T12:00:00.000+08:00,0.126,0.0,0.0,0.0,0.0,0.0,0.060068104541745736,0.0,0.275,10.0,0.0137571468400161,0.21493189545825425,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.21493189545825425,0.21493189545825425,0.0,0.0,0.0,0.21493189545825425,0.21493189545825425,0.0,54.99999999997336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.015478980787017876,0.0675861824349892,0.0,0.0,0.0675861824349892,0.0,0.6400700468715738,0.2,false,0.0,0.12801400937431476,0.039,0.0,0.0,0.7,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,1.0140389350495943e-14,0.9999999999995157,1.5,0.0,0.0,0.0,0.0,11.820270715507586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6341654233290837,0.0,NaN,NaN,4,2021-10-16
2021-10-17T12:00:00.000+08:00,0.126,0.0,0.0,0.0,0.0,0.0,0.07486330929004563,0.0,0.275,10.0,0.017279066064847613,0.20013669070995432,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.20013669070995432,0.20013669070995432,0.0,0.0,0.0,0.20013669070995432,0.20013669070995432,0.0,54.999999999970775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.019441700720777923,0.08423314366191914,0.0,0.0,0.08423314366191914,0.0,0.863363234574968,0.2,false,0.0,0.17267264691499362,0.039,0.0,0.0,0.7,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,2.5396759341354067e-16,0.9999999999994686,1.5,0.0,0.0,0.0,0.0,191.08723972678223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7807656353836546,0.0,NaN,NaN,5,2021-10-17
2021-10-18T12:00:00.000+08:00,0.126,0.0,0.0,0.0,0.0,0.0,0.08915016071100411,0.0,0.275,10.0,0.018066201659989622,0.18584983928899587,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.18584983928899587,0.18584983928899587,0.0,0.0,0.0,0.18584983928899587,0.18584983928899587,0.0,54.999999999970555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.020327353603288464,0.10030812644895586,0.0,0.0,0.10030812644895586,0.0,0.9720859447124267,0.2,false,0.0,0.19441718894248536,0.039,0.0,0.0,0.7,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,1.781750986196998e-17,0.9999999999994647,1.5,0.0,0.0,0.0,0.0,341.67244282131406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.178823719873398,0.0,NaN,NaN,6,2021-10-18
2021-10-19T12:00:00.000+08:00,0.126,0.0,0.0,0.0,0.0,0.0,0.10265794079762454,0.0,0.275,10.0,0.016811115103809927,0.17234205920237547,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.17234205920237547,0.17234205920237547,0.0,0.0,0.0,0.17234205920237547,0.17234205920237547,0.0,54.99999999997034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.01891518137636709,0.11550652993098307,0.0,0.0,0.11550652993098307,0.0,0.9754505186728215,0.2,false,0.0,0.1950901037345643,0.039,0.0,0.0,0.7,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,1.5705825176546778e-17,0.9999999999994608,1.5,0.0,0.0,0.0,0.0,253.1590118817642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0719926666019939,0.0,NaN,NaN,7,2021-10-19
2021-10-20T12:00:00.000+08:00,0.126,0.0,0.0,0.0,0.0,0.0,0.115689696151825,0.0,0.275,10.0,0.015928076166439552,0.15931030384817496,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.15931030384817496,0.15931030384817496,0.0,0.0,0.0,0.15931030384817496,0.15931030384817496,0.0,54.99999999997018,0.0,0.0,0.0,0.0,0.0,0.0,227.14900882715264,227.14900882715264,8,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,vegetative,0.45,0.01792162196287109,0.1301693297901834,0.0,0.0,0.1301693297901834,0.0,0.9998145620021692,0.2,false,0.0,0.19996291240043385,0.039,0.0,0.0,0.7,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,2.2188336476778976e-18,0.9999999999994578,1.5,0.0,0.0,0.0,0.0,350.5723674026064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1533333442141547,0.0,NaN,NaN,8,2021-10-20
2021-10-21T12:00:00.000+08:00,0.126,0.0,0.0,0.0,0.0,0.0,0.12793749521765943,0.0,0.275,10.0,0.011423262784911499,0.1470625047823405,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.1470625047823405,0.1470625047823405,0.0,0.0,0.0,0.1470625047823405,0.1470625047823405,0.0,54.999999999970086,0.0,0.0,0.0,0.0,0.0,0.0,227.14900882715264,227.14900882715264,8,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,vegetative,0.45,0.012852989593625248,0.14395005399324676,0.0,0.0,0.14395005399324676,0.0,0.7767624250531071,0.2,false,0.0,0.15535248501062143,0.039,0.0,0.0,0.7,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,1.1763029124358637e-15,0.9999999999994561,1.5,0.0,0.0,0.0,0.0,36.88823328018994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21009375790404378,0.0,NaN,NaN,9,2021-10-21
2021-10-22T12:00:00.000+08:00,0.126,0.0,0.0,0.0,0.0,0.0,0.1379867966910639,0.0,0.275,10.0,0.0098684994831855,0.13701320330893596,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.13701320330893596,0.13701320330893596,0.0,0.0,0.0,0.13701320330893596,0.13701320330893596,0.0,54.99999999996987,0.0,0.0,0.0,0.0,0.0,0.0,280.16882356322986,280.16882356322986,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,vegetative,0.45,0.011103633309531891,0.15525711833142142,0.0,0.0,0.15525711833142142,0.0,0.7202590148143686,0.2,false,0.0,0.14405180296287373,0.039,0.0,0.0,0.7,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,2.930583045616322e-15,0.9999999999994522,1.5,0.0,0.0,0.0,0.0,76.59285709942289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2835771648768712,0.0,NaN,NaN,10,2021-10-22
2021-10-23T12:00:00.000+08:00,0.126,0.0,0.0,0.0,0.0,0.0,0.14681359680853567,0.0,0.275,10.0,0.009325776339484131,0.12818640319146415,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.12818640319146415,0.12818640319146415,0.0,0.0,0.0,0.12818640319146415,0.12818640319146415,0.0,54.99999999996941,0.0,0.0,0.0,0.0,0.0,0.0,337.67187602745736,337.67187602745736,10,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,vegetative,0.45,0.01049298335342416,0.16518867398159232,0.0,0.0,0.16518867398159232,0.0,0.727516812025281,0.2,false,0.0,0.1455033624050562,0.039,0.0,0.0,0.7,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,2.612483744082187e-15,0.9999999999994438,1.5,0.0,0.0,0.0,0.0,66.07002214589934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3303474366661291,0.0,NaN,NaN,11,2021-10-23
2021-10-24T12:00:00.000+08:00,0.126,-0.05482977348518969,-0.00222740388723471,-0.0003930712742178899,-0.0015722850968715597,-0.0006551187903631499,0.1557549921148452,1.0,0.275,10.0,0.009594442127762537,0.11975505729988689,0.03465,0.0,0.0,0.0,-0.00019598993753572628,-0.0007839597501429051,-0.0003266498958928772,0.11864444765385111,0.11844845771631539,-0.00019598993753572628,-0.0007839597501429051,-0.0003266498958928772,0.11864444765385111,0.11844845771631539,-0.00027414886742594844,54.99999999996905,1.7927218066883532,1.7927218066883532,1.0,0.009859969936780394,1.7927218066883532,0.0,337.67187602745736,335.879154220769,10,1,1,0,0,1,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.005094372757542312,vegetative,0.45,0.010795275145701461,0.17467528065826232,0.0,0.0005738868082810393,0.17524916746654337,0.0022069543192253255,0.801172187971689,0.2,false,0.0,0.1602344375943378,0.039,0.005950490264157611,-0.0037435359449322853,0.7,-0.0026204751614525997,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,7.798149702327976e-16,0.9999999999994372,1.5,0.0,0.0,0.009824385531102136,3.558440567825831e-5,205.36560411639863,88.08830837696004,0.10798660121603876,0.09833510136901497,0.007216463470423286,0.005094372757542312,0.0046390538815297665,0.20422856557364655,0.3359922491777165,0.25428546158453863,-2286.752357326463,-0.0004373013968023811,12,2021-10-24
2021-10-25T12:00:00.000+08:00,0.126,0.14605137094389775,-0.0016857064159726382,-0.0002974776028187008,-0.0011899104112748032,-0.0004957960046978347,0.16413496185451967,1.0,0.275,10.0,0.008967633806844273,0.11146168158818275,0.03465,0.0,0.0,0.0,-0.0005911824797711545,-0.002364729919084618,-0.0009853041329519244,0.1081116475361462,0.10752046505637505,-0.0005911824797711545,-0.002364729919084618,-0.0009853041329519244,0.1081116475361462,0.10752046505637505,0.0007302568547194887,54.999999999968836,1.9529282968655033,1.9529282968655033,1.0,0.010741105632754181,1.9529282968655033,0.0,399.37499148606946,397.422063189204,11,1,1,0,0,1,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.005078436979298532,vegetative,0.45,0.010090015976088253,0.184006648913167,0.0,0.0006713188783760809,0.18467796779154308,0.0025925215337657915,0.8045485837883705,0.2,false,0.0,0.1609097167576741,0.039,0.005425641560610562,-0.00283312002684477,0.7,-0.001983184018791339,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,7.359459465856571e-16,0.9999999999994333,1.5,0.0,0.0,0.01069850880017967,4.259683257451172e-5,183.5507381158377,78.81840837761258,0.10764880682756717,0.09709974713958197,0.007578956426086558,0.005078436979298532,0.0045807748463395975,0.21448724929997398,0.34535858485857185,0.23880235450095622,-825.8568055084606,-0.0012108636670788509,13,2021-10-25
2021-10-26T12:00:00.000+08:00,0.126,0.1185434702058965,0.009290801745745666,0.0016395532492492354,0.0065582129969969415,0.0027325887487487256,0.1757231437464435,1.0,0.275,10.0,0.009876590779215728,0.10353239684184627,0.03465,0.0,0.0,0.0,-0.0007938349156836118,-0.0031753396627344473,-0.0013230581928060192,0.0990339989863058,0.0982401640706222,-0.0007938349156836118,-0.0031753396627344473,-0.0013230581928060192,0.0990339989863058,0.0982401640706222,0.0005927173510294825,54.99999999996864,8.082317988426153,8.082317988426153,1.0,0.044452748936318495,8.082317988426153,0.0,399.37499148606946,391.2926734976433,11,2,2,0,0,2,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.03403541404240287,vegetative,0.45,0.01111273730596738,0.19292835685673013,0.0,0.004788160784394058,0.1977165176411242,0.021925058170824224,0.9539613763895548,0.2,false,0.0,0.19079227527791098,0.039,0.006310265320831507,0.015614792849992717,0.7,0.010930354994994902,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,3.207114364261258e-17,0.9999999999994298,1.5,0.0,0.0,0.04372278654703866,0.0007299623892798382,388.0441928129933,165.61940966009215,0.7214565675388096,0.6677454541603732,0.08502220240266388,0.03403541404240287,0.03150154012016543,2.4061595419660495,0.79355840729088,0.31152204131130873,-2545.3396634318033,-0.00039287487417366166,14,2021-10-26
2021-10-27T12:00:00.000+08:00,0.126,0.14001869745918727,0.009568565014508118,0.001688570296677903,0.006754281186711612,0.0028142838277965053,0.18357953436412797,1.0,0.275,10.0,0.008864293698561228,0.0958072468503178,0.03465,0.0,0.0,0.0,8.191840236595597e-5,0.00032767360946382387,0.00013653067060992742,0.09627145113039155,0.09635336953275751,8.191840236595597e-5,0.00032767360946382387,0.00013653067060992742,0.09627145113039155,0.09635336953275751,0.0007000934872959364,54.99999999996846,8.346260830819803,8.346260830819803,1.0,0.045904434569482594,8.346260830819803,0.0,465.0021268804548,456.655866049635,12,2,1,1,0,2,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.036942664852399734,vegetative,0.45,0.009973741899112584,0.20162038069614138,0.0,0.004935827386660406,0.20655620808280178,0.021920324420944395,0.9252216288408902,0.2,false,0.0,0.18504432576817806,0.039,0.005838702547821508,0.016081621873122887,0.7,0.011257135311186021,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,6.834932407125011e-17,0.9999999999994266,1.5,0.0,0.0,0.04511943294249618,0.0007850016269864146,420.77051692455404,179.78137192280016,0.783082237429047,0.7307035677285533,0.0935560206835047,0.036942664852399734,0.034471650254350936,2.647669732311422,0.8213182883959927,0.3199120875067475,25471.263445588087,3.925992921930268e-5,15,2021-10-27
2021-10-28T12:00:00.000+08:00,0.126,0.39421813984357224,0.028587197788317795,0.0050447996097031395,0.020179198438812558,0.008407999349505233,0.1964213145779267,1.0,0.275,10.0,0.00888703091942003,0.08887412259905028,0.03465,0.0,0.0,0.0,0.001117557280378467,0.004470229121513868,0.0018625954672974465,0.0952069471878616,0.09632450446824006,0.001117557280378467,0.004470229121513868,0.0018625954672974465,0.0952069471878616,0.09632450446824006,0.001971090699217861,54.99999999996821,15.839248404009385,15.839248404009385,1.0,0.08711586622200128,15.839248404009385,0.0,465.0021268804548,449.1628784764454,13,3,2,1,0,3,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.09693143107869723,vegetative,0.45,0.009999324893095018,0.20942124946111068,0.0,0.01158400619762467,0.22100525565873536,0.055600843928971765,0.9999570920675394,0.2,false,0.0,0.19999141841350787,0.039,0.007555133360370433,0.04804571056860133,0.7,0.03363199739802093,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,2.3975722764057937e-18,0.999999999999422,1.5,0.0,0.0,0.08429319504355812,0.002822671178443162,1162.0276062381108,492.91694749186934,2.054678032285337,1.9312829416642285,0.4048183067530208,0.09693143107869723,0.09111014787322783,11.45650670095802,1.7238186593062963,0.3536224035179326,3543.2743990190233,0.00028222482579301673,16,2021-10-28
2021-10-29T12:00:00.000+08:00,0.126,0.21047317243391594,0.028237736655767544,0.004983129998076625,0.0199325199923065,0.008305216663461042,0.20418584334030823,1.0,0.275,10.0,0.00693836557836008,0.08250722666343896,0.03465,0.0,0.0,0.0,0.0036012202398830358,0.014404880959532143,0.006002033733138395,0.1029141413561095,0.10651536159599254,0.0036012202398830358,0.014404880959532143,0.006002033733138395,0.1029141413561095,0.10651536159599254,0.0010523658621695796,54.99999999996795,21.511610748186406,21.511610748186406,1.0,0.1183138591149563,21.511610748186406,0.0,534.2843476559844,512.772736907798,13,3,2,1,0,3,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0795477910755138,vegetative,0.45,0.007806766092540751,0.21658502120872367,0.0,0.013156565677033084,0.22974158688575674,0.053106657119572256,0.8409403465544728,0.2,false,0.0,0.16818806931089458,0.039,0.005648276185509158,0.0474583809340631,0.7,0.03322086665384417,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,3.8647093855959503e-16,0.9999999999994172,1.5,0.0,0.0,0.11310350052132376,0.005210358593632544,311.77336279157294,131.60711271713117,1.686192982201844,1.5679077392221759,0.21943512643154192,0.0795477910755138,0.07396756989372698,6.210094638635764,0.8575371088092582,0.2721609522186405,1493.355676358542,0.0006696328381986265,17,2021-10-29
2021-10-30T12:00:00.000+08:00,0.126,0.3491653365600289,0.013602671577588998,0.0024004714548686466,0.009601885819474586,0.004000785758114411,0.20456220694825766,1.0,0.275,10.0,0.006386598599630791,0.07686417365776489,0.03465,0.0,0.0,0.0,0.005614633402830669,0.022458533611322676,0.009357722338051119,0.10868042960713868,0.11429506300996935,0.005614633402830669,0.022458533611322676,0.009357722338051119,0.10868042960713868,0.11429506300996935,0.0017458266828001446,54.99999999996771,28.687189914446982,28.687189914446982,1.0,0.1577795445293658,28.687189914446982,0.0,606.9597543923276,578.2725644778806,14,4,2,2,0,4,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.04437961789214246,vegetative,0.45,0.007185940381949473,0.22293435440046344,0.0,0.007230701473749329,0.23016505587421277,0.028838145445835694,0.8308940688111607,0.2,false,0.0,0.16617881376223215,0.039,0.005976512542324771,0.022861632903510922,0.7,0.016003143032457645,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,4.635580750370858e-16,0.9999999999994129,1.5,0.0,0.0,0.14852704386770513,0.009252500661660668,103.70280472194635,43.50019124343784,0.9407250563562722,0.7824245660374699,0.1369826861665883,0.04437961789214246,0.036911638565963426,3.876660308596708,0.6130372570273012,0.1667098253387933,1277.3402934902247,0.0007828767362122308,18,2021-10-30
2021-10-31T12:00:00.000+08:00,0.126,0.5652395699076846,0.05487618037783059,0.009684031831381869,0.038736127325527475,0.016140053052303115,0.22288850447315833,1.0,0.275,10.0,0.007093187503932734,0.0709792850455305,0.03465,0.0,0.0,0.0,0.007423430134411383,0.029693720537645532,0.012372383557352304,0.11304538914052834,0.12046881927493971,0.007423430134411383,0.029693720537645532,0.012372383557352304,0.11304538914052834,0.12046881927493971,0.002826197849538423,54.99999999996763,38.43398049393133,38.43398049393133,1.0,0.21138689271649794,38.43398049393133,0.0,606.9597543923276,568.5257738983962,14,4,2,2,0,4,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.18457761008430537,vegetative,0.45,0.00798096541157233,0.22955579115779684,0.0,0.021229267583578626,0.25078505874137547,0.10183242084440212,0.9993320585552143,0.2,false,0.0,0.19986641171104289,0.039,0.009603546259812891,0.09222887458458923,0.7,0.06456021220921246,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,1.9418316437120065e-18,0.9999999999994115,1.5,0.0,0.0,0.1948654167099073,0.016521476006590624,560.5080260382925,233.06399378115916,3.912534422235457,3.611163667858367,0.7152670644339955,0.18457761008430537,0.1703601521429526,20.242320517540627,1.4981308348707125,0.3073199581629375,1294.3470807305855,0.0007725903004590984,19,2021-10-31
