time,initial_leaf_ratio,potential_leaf_area_increase (cm²),shoot_carbon (g d⁻¹),root_carbon (g d⁻¹),leaf_carbon (g d⁻¹),stem_carbon (g d⁻¹),nonstructural_carbon_mass (g),agefn,initial_seed_mass (g),seed_mass_export_limit (% d⁻¹),seed_mass_export_rate (g d⁻¹),seed_mass (g),initial_leaf_mass (g),active_leaf_mass (g),dropped_leaf_mass (g),total_leaf_mass (g),root_mass (g),leaf_mass (g),stem_mass (g),shoot_mass (g),total_mass (g),living_root_mass (g),living_leaf_mass (g),living_stem_mass (g),living_shoot_mass (g),living_total_mass (g),potential_carbon_demand (g),PD (m⁻²),leaf_area (cm²),green_leaf_area (cm²),green_leaf_ratio,LAI,actual_green_leaf_area (cm²),senescent_leaf_area (cm²),potential_leaf_area (cm²),dropped_leaf_area (cm²),leaves_initiated,leaves_appeared,leaves_growing,leaves_mature,leaves_dropped,leaves_fresh,primordia,shoot_to_root_ratio,root_to_shoot_ratio,leaf_to_stem_ratio,stem_to_leaf_ratio,C_to_CH2O_ratio,assimilation (g d⁻¹),dp,C_conc,carbon_reserve_from_seed (g d⁻¹),carbon_reserve (g),carbon_translocation (g d⁻¹),carbon_pool (g),nonstructural_carbon (g),carbon_supply (g d⁻¹),carbon_temperature_effect,carbon_growth_factor (hr⁻¹),carbon_translocating,carbon_translocation_rate (hr⁻¹),carbon_supply_rate (hr⁻¹),Rm (d⁻¹),maintenance_respiration (g d⁻¹),carbon_available (g d⁻¹),Yg,total_carbon (g d⁻¹),water_supply (g hr⁻¹),CO2_weight (g mol⁻¹),C_weight (g mol⁻¹),CH2O_weight (g mol⁻¹),H2O_weight (g mol⁻¹),CH2O_to_C_ratio,PD0 (m⁻²),CDSF (K⁻¹),CDCT (°C),enable_cold_damage,CDM (d⁻¹),CDS,leaf_width (cm),LWP (MPa),evapotranspiration_supply (mol m⁻² s⁻¹),LAI_sunlit,LAI_shaded,Q_sun (μmol m⁻² s⁻¹),Q_sh (μmol m⁻² s⁻¹),A_gross (μmol m⁻² s⁻¹),A_net (μmol m⁻² s⁻¹),ET (mmol m⁻² s⁻¹),gross_assimilation (g d⁻¹),net_assimilation (g d⁻¹),transpiration (g d⁻¹),vapor_pressure_deficit (kPa),conductance (mol bar⁻¹ m⁻² s⁻¹),SLA (cm² g⁻¹),LMA (g cm⁻²),DAP (d),date
2021-11-01T12:00:00.000+08:00,0.126,0.4948879118871674,0.06148830339170717,0.010850877069124793,0.04340350827649917,0.01808479511520799,0.23219782088654864,0.9505849784541225,0.275,10.0,0.006006719489761061,0.06526538152870849,0.03465,0.0,0.0,0.0,0.012054012792998106,0.04821605117199242,0.020090021321663515,0.13357145402236442,0.14562546681536254,0.011458363491117821,0.045833453964471284,0.019097272485196375,0.13019610797837614,0.14165447146949395,0.0024744395594358372,54.99999999996757,49.34337362944024,46.905069758395165,0.9505849784541225,0.2579778836710213,46.905069758395165,2.4383038710450706,682.7733851634862,635.868315405091,15,5,2,3,0,5,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.08181813812469006,vegetative,0.45,0.006758515894049182,0.23598484245631865,0.0,0.02527467960066175,0.2612595220569804,0.11165582022106268,0.9203530798512021,0.2,false,0.0,0.18407061597024044,0.039,0.008314133848445596,0.10334168637261709,0.7,0.07233918046083196,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,7.671188677635043e-17,0.9999999999994104,1.5,0.0,0.0,0.2334597838908844,0.024518099780136915,125.66093350402346,51.87923878804222,1.7343180553147934,1.442667062118543,0.3391071708159599,0.08181813812469006,0.06805921935404817,9.596857429588109,0.9356795731695634,0.1691920347393061,1023.3806466943242,0.0009771535188105743,20,2021-11-01
2021-11-02T12:00:00.000+08:00,0.126,0.6600826546894729,0.037072419026680965,0.0065421915929436995,0.026168766371774798,0.010903652654906166,0.2288398112867081,0.9061853768057807,0.275,10.0,0.005694324330634968,0.06023292367193287,0.03465,0.0,0.0,0.0,0.016028415595045337,0.06411366238018135,0.026714025991742222,0.15106061204385646,0.1670890276389018,0.014524715825595811,0.058098863302383244,0.024207859709326346,0.14253964668364244,0.15706436250923825,0.0033004132734473644,54.9999999999675,61.80294655714744,56.00492641359618,0.9061853768057807,0.308027095274597,56.00492641359618,5.798020143551261,761.4771077241325,705.4721813105363,16,5,2,3,0,5,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.1436348887221491,vegetative,0.45,0.0064070215964085716,0.24164715887863983,0.0,0.0158340676725195,0.25748122655115935,0.0718525175699385,0.945384016497341,0.2,false,0.0,0.18907680329946822,0.039,0.009545930970474696,0.06230658659946381,0.7,0.04361461061962466,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,4.08653155985378e-17,0.9999999999994091,1.5,0.0,0.0,0.27323582040282635,0.03479127487177064,204.9551861252309,83.98024108515105,3.0446620589717526,2.6841872240339697,0.5638106559483015,0.1436348887221491,0.12662913839565484,15.956048553614815,1.1095649863922472,0.20568215333021855,963.9590730391939,0.0010373884410332644,21,2021-11-02
2021-11-03T12:00:00.000+08:00,0.126,0.5675362515224649,0.10253767099834468,0.01809488311735494,0.07237953246941976,0.030158138528924905,0.2541472098513668,0.91482421487614,0.275,10.0,0.005538653419051733,0.055391872771302905,0.03465,0.0,0.0,0.0,0.02126775270970674,0.08507101083882695,0.03544625451617789,0.17590913812630776,0.1971768908360145,0.019456255174837365,0.07782502069934946,0.03242709195806227,0.16564398542871464,0.185100240603552,0.0028376812576123246,54.99999999996745,77.33337914613699,70.74644786108362,0.91482421487614,0.3891054632357297,70.74644786108362,6.5869312850533674,761.4771077241325,690.7306598630488,16,6,2,4,1,5,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.2675526677421999,vegetative,0.45,0.006231867032928486,0.24709411199698997,0.0,0.03886196771284196,0.28595607970983195,0.18651946683874274,0.9999036215870941,0.2,false,0.0,0.19998072431741884,0.039,0.014187246673457563,0.17233222016528518,0.7,0.12063255411569962,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,2.313141769602989e-18,0.9999999999994081,1.5,0.0,0.0,0.33429092757467715,0.054814535661052544,383.782247952911,155.2530220231311,5.671375969296343,5.125628788715354,1.1800432240897245,0.2675526677421999,0.2418065146273775,33.39565646780953,1.6073120474388036,0.25045068400767784,909.0450246635784,0.0011000555229594732,22,2021-11-03
2021-11-04T12:00:00.000+08:00,0.126,0.8882646896748105,0.0799657395337953,0.01411160109419917,0.05644640437679668,0.023519335156998618,0.2523305338981463,0.9302379460416802,0.275,10.0,0.005003646799564281,0.05103200361063852,0.03465,0.0,0.0,0.0,0.029288160016971643,0.11715264006788657,0.04881360002828607,0.21699824370681114,0.2462864037237828,0.027244957817527764,0.10897983127011106,0.045408263029212935,0.20542009790996252,0.23266505572749027,0.004441323448374053,54.99999999996737,94.41997348571196,87.8330422006586,0.9302379460416802,0.4830817321033357,87.8330422006586,6.5869312850533674,842.8295092628375,754.9964670621789,17,7,3,4,1,6,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.27069383374958506,vegetative,0.45,0.005629899395286846,0.25199965903785854,0.0,0.03191237094980702,0.28391202998766557,0.15019114733207672,0.9804919355588818,0.2,false,0.0,0.19609838711177638,0.039,0.015794946434941746,0.13439620089713497,0.7,0.09407734062799447,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,1.2798867288102407e-17,0.9999999999994068,1.5,0.0,0.0,0.3999470205837373,0.08313471151959839,279.9676335977406,111.61648061929942,5.737959993893018,5.126075458375541,1.0376319963895189,0.27069383374958506,0.2418275867022729,29.365366440845737,1.1949742922084292,0.23059314960468164,805.9568562091158,0.0012407612048907705,23,2021-11-04
2021-11-05T12:00:00.000+08:00,0.126,0.6549401736519507,0.06365309033107255,0.011232898293718685,0.04493159317487474,0.01872149715619781,0.30191242295077053,0.9404955507470646,0.275,10.0,0.001706838967513313,0.047167467884145775,0.03465,0.0,0.0,0.0,0.03653904578280636,0.14615618313122544,0.0608984096380106,0.2542220606533818,0.2907611064361882,0.034364809987272676,0.1374592399490907,0.05727468331212113,0.2419013911453576,0.2762662011326303,0.0032747008682597533,54.99999999996731,110.69644989157553,104.10951860652216,0.9404955507470646,0.5726023523355315,104.10951860652216,6.5869312850533674,926.595787945487,822.4862693389648,18,7,3,4,1,6,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.5572145795940826,vegetative,0.45,0.001920465623571194,0.25634787709184687,0.0,0.08335167315381456,0.33969955024566145,0.1447789912445317,0.36186783901686326,0.2,false,0.0,0.07237356780337266,0.039,0.037799007494829936,0.10697998374970176,0.7,0.07488598862479123,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,1.5296087027756654e-21,0.9999999999994056,1.5,0.0,0.0,0.4575612566052791,0.1150410957302524,1306.6377319246835,514.0029657558655,11.811406715243141,10.52894990227422,3.6721620976216527,0.5572145795940826,0.4967134342932595,103.92353551361047,3.1543084696645343,0.2872562129539363,757.3846519526812,0.0013203330664568003,24,2021-11-05
2021-11-06T12:00:00.000+08:00,0.126,1.054248852861071,0.2015849810651666,0.035573820187970576,0.1422952807518823,0.059289700313284295,0.300255493488893,0.9494957018791097,0.275,10.0,0.004274879051522272,0.04326417977942726,0.03465,0.0,0.0,0.0,0.05335003052531018,0.2134001221012407,0.08891671754218362,0.3455810194228516,0.39893104994816175,0.05065562467890131,0.20262249871560525,0.08442604113150219,0.33031271962653475,0.3809683443054361,0.005271244264305355,54.99999999996731,130.42318238512033,123.83625110006696,0.9494957018791097,0.6810993810499635,123.83625110006696,6.5869312850533674,926.595787945487,802.75953684542,18,8,3,5,1,7,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.3863903734529666,vegetative,0.45,0.0048099196348522074,0.2607396977419972,0.0,0.07709554302117456,0.33783524076317173,0.36565024295725085,0.9880873908431378,0.2,false,0.0,0.19761747816862757,0.039,0.026851955452769156,0.3387982875044817,0.7,0.23715880125313718,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,8.913408124421114e-18,0.9999999999994056,1.5,0.0,0.0,0.521565417786692,0.15953396326327152,302.0108925006807,116.905341475655,8.190406387127025,7.292098294889838,1.2030505491068575,0.3863903734529666,0.3440118170261589,34.046772212411355,0.9256907233598702,0.24539523836829613,611.1673278389471,0.0016362131194675327,25,2021-11-06
2021-11-07T12:00:00.000+08:00,0.126,0.8843778237178312,-0.0457760837473195,-0.008078132425997558,-0.032312529703990234,-0.013463554043329265,0.3293419434107709,0.9566076743854576,0.275,10.0,0.0,0.03982428627998798,0.03465,0.0,0.0,0.0,0.06713285634300331,0.26853142537201324,0.11188809390500554,0.42024380555700674,0.48737666190001006,0.06421980558113341,0.25687922232453364,0.10703300930188904,0.40373651790641063,0.467956323487544,0.004421889118589156,54.99999999996728,151.7994528241149,145.21252153906153,0.9566076743854576,0.7986688684643634,145.21252153906153,6.5869312850533674,1012.5476484832924,867.3351269442309,19,8,3,5,1,7,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.7143434343794474,vegetative,0.45,0.0,0.26461012567348713,0.0,0.10595200277497863,0.37056212844846576,0.0,0.0,0.2,false,0.0,0.0,0.039,0.07693459453331009,-0.07693459453331009,0.7,-0.05385421617331706,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,1.5332996479678513e-22,0.9999999999994051,1.5,0.0,0.0,0.5841610130816937,0.2145078553826697,1290.3763664289927,491.0073791135282,15.142103503403826,13.092559661206455,5.477610617116814,0.7143434343794474,0.6176542137029803,155.01839144474502,3.8112701624842873,0.25822774326168185,565.2949281962724,0.0017689880982848594,26,2021-11-07
2021-11-08T12:00:00.000+08:00,0.126,0.950623141789043,0.096542376412862,0.017036889955210938,0.06814755982084375,0.028394816592018233,0.2776311237320082,0.9618933375426456,0.275,10.0,0.003413839320723269,0.036720410479910384,0.03465,0.0,0.0,0.0,0.08465094604903922,0.3386037841961569,0.141084910081732,0.5164091047577992,0.6010600508068384,0.08142518102125276,0.32570072408501105,0.13570863503542124,0.49812976960034266,0.5795549506215955,0.004753115708945215,54.999999999967265,172.85510879954012,166.26817751448678,0.9618933375426456,0.9144749763291331,166.26817751448678,6.5869312850533674,1100.4632028196936,934.1950253052069,20,9,3,6,1,8,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.6801179933372298,vegetative,0.45,0.0038411128317490423,0.2681024801880831,0.0,0.04427674205193391,0.312379222240017,0.19758430501394417,0.9296844115048682,0.2,false,0.0,0.18593688230097366,0.039,0.035328210202411385,0.16225609481153278,0.7,0.11357926636807293,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,6.132463718693569e-17,0.9999999999994048,1.5,0.0,0.0,0.6393648584889252,0.2751101178402079,491.9345492615464,184.13640628851118,14.416618889464443,13.390192918808275,2.4534288148532237,0.6801179933372298,0.6316953516051903,69.4329361810172,1.27852170838474,0.270337868307992,510.4937300387738,0.0019588879180240794,27,2021-11-08
2021-11-09T12:00:00.000+08:00,0.126,1.0538661513746936,0.16913053019656477,0.02984656415233496,0.11938625660933984,0.049744273587224934,0.30523579663997424,0.9455138532932477,0.275,10.0,0.00317196865359074,0.034477781540069245,0.03465,0.0,0.0,0.0,0.09339055488955665,0.3735622195582266,0.1556509248159277,0.5636909259142235,0.6570814808037801,0.08830206341481926,0.35320825365927705,0.1471701056913654,0.5348561408907118,0.623158204305531,0.0052693307568734684,54.99999999996576,190.59276657325196,180.20810113249595,0.9455138532932477,0.9911445562281108,180.20810113249595,10.384665440755999,1100.4632028196936,920.2551016871977,20,9,3,6,1,8,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.6671009031567474,vegetative,0.45,0.003568969817428841,0.2706257948459769,0.0,0.07281307999085862,0.3434388748368355,0.3215438539057716,0.9200036985861038,0.2,false,0.0,0.18400073971722075,0.039,0.037290861978771954,0.28425299192699965,0.7,0.19897709434889974,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,7.734157680184939e-17,0.9999999999993774,1.5,0.0,0.0,0.6719783791730164,0.3191661770550944,436.2632174009034,161.6612248541746,14.140692608994726,13.073231173737204,3.2026241594867173,0.6671009031567474,0.6167423735404307,90.63543948420377,1.9237939918229363,0.2085222151775737,510.2035393157432,0.0019600020833668553,28,2021-11-09
2021-11-10T12:00:00.000+08:00,0.126,1.0502988005799985,0.23798088775259044,0.041996627250457136,0.16798650900182854,0.0699943787507619,0.32861199697977805,0.9309465335136035,0.275,10.0,0.003106388971789054,0.032390137308197786,0.03465,0.0,0.0,0.0,0.10791698899467046,0.43166795597868185,0.1798616483244507,0.6439197416113304,0.7518367306060009,0.10046494681181416,0.40185978724725663,0.1674415780196902,0.6016915025751446,0.7021564493869588,0.0052514940028999925,54.99999999996277,209.08140244987086,194.64360683286992,0.9309465335136035,1.0705398375800599,194.64360683286992,14.437795617000958,1190.126876373596,995.483269540726,21,10,3,7,1,9,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.6899423517711799,vegetative,0.45,0.0034951822329513426,0.2729747270287222,0.0,0.09676609545330399,0.3697408224820262,0.4454587576197551,0.9590539682592956,0.2,false,0.0,0.19181079365185913,0.039,0.04549087904397284,0.3999678785757823,0.7,0.2799775150030476,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,2.7521201572208225e-17,0.9999999999993231,1.5,0.0,0.0,0.703105399375903,0.3674344382041569,419.2825349132604,153.7699334553238,14.62486809440014,13.38537497264917,3.5257860137342347,0.6899423517711799,0.6314680603173983,99.78103860094984,2.0104980980404847,0.20523666015495742,484.35701458506327,0.002064592789797161,29,2021-11-10
2021-11-11T12:00:00.000+08:00,0.126,1.303802895327233,0.05488574507010217,0.009685719718253322,0.03874287887301329,0.016142866197088872,0.3866509543637038,0.9170981781962378,0.275,10.0,0.0008247187240714938,0.030710063429372027,0.03465,0.0,0.0,0.0,0.12596222572792207,0.5038489029116883,0.20993704287987003,0.7444960092209303,0.8704582349488523,0.1155197277366206,0.4620789109464824,0.19253287956103426,0.6853218539368887,0.8008415816735093,0.006519014476636165,54.99999999991006,225.8147290631232,207.09427663366733,0.9170981781962378,1.139018521483308,207.09427663366733,18.72045242945584,1190.126876373596,983.0325997399286,21,10,3,7,1,9,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.9712446008011277,vegetative,0.45,0.0009279398870312277,0.27486507766563406,0.0,0.16017881359160951,0.4350438912572436,0.20647689053048757,0.26854999045124345,0.2,false,0.0,0.05370999809024869,0.039,0.11423194083283687,0.0922449496976507,0.7,0.06457146478835549,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,9.757605633279892e-22,0.9999999999983648,1.5,0.0,0.0,0.7275292549311493,0.4114892665521587,1503.3738110294764,546.6585005519245,20.58769712808133,18.021971727385885,8.188938669080752,0.9712446008011277,0.8502040139370057,231.7499707180844,4.647642166640329,0.2028196406458708,448.1794596716681,0.002231249064231079,30,2021-11-11
2021-11-12T12:00:00.000+08:00,0.126,1.0837892024819609,0.11050628947061669,0.019501109906579415,0.07800443962631766,0.032501849844299026,0.30586734905240004,0.9188904108513497,0.275,10.0,0.0020448472666138627,0.02884610245983549,0.03465,0.0,0.0,0.0,0.1521362373429594,0.6085449493718376,0.253560395571599,0.890951447403272,1.0430876847462314,0.1397965296374504,0.5591861185498016,0.23299421606241735,0.8210264370720545,0.9608229667095048,0.005418946012409804,54.99999999990857,244.72114055715934,224.87190939057905,0.9188904108513497,1.2367955016461287,224.87190939057905,19.8492311665803,1190.126876373596,965.2549669830169,22,10,3,7,2,8,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.23229893976429852,vegetative,0.45,0.0023007787821406256,0.2769623305604918,0.0,0.0671871413043189,0.3441494718648107,0.22861311114988433,0.7088816485558322,0.2,false,0.0,0.14177632971116647,0.039,0.04288825489674703,0.1857248562531373,0.7,0.1300073993771961,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,3.5051257421120084e-15,0.9999999999983376,1.5,0.0,0.0,0.7602682174569964,0.47652728418913237,83.44968113401228,29.956842997449723,4.924094518617482,3.864763325590598,1.1555781533497147,0.23229893976429852,0.1823239622188866,32.70328598410716,0.7927086684410248,0.13530631485527966,402.14143722623857,0.0024866872881777052,31,2021-11-12
2021-11-13T12:00:00.000+08:00,0.126,1.1333825604166776,0.24578477491719158,0.04337378380891616,0.17349513523566465,0.07228963968152693,0.3388718860430999,0.9250952909489681,0.275,10.0,0.0027059934764914802,0.027091300953372442,0.03465,0.0,0.0,0.0,0.16206229224806973,0.6482491689922789,0.2701038204134496,0.9454442903591009,1.1075065826071706,0.14992306339908476,0.599692253596339,0.249871772331808,0.8766553268815195,1.0265783902806043,0.005666912802083388,54.99999999990703,264.9931014758654,245.14387030928512,0.9250952909489681,1.3482912866987893,245.14387030928512,19.8492311665803,1281.3293199001027,1036.1854495908176,22,11,3,8,2,9,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.0208019973356393,vegetative,0.45,0.0030446735445587717,0.27893676167760123,0.0,0.102348069713754,0.3812848313913552,0.49070194354165875,0.9988422044215733,0.2,false,0.0,0.19976844088431467,0.039,0.0776182882186477,0.41308365532301106,0.7,0.28915855872610774,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,3.762680769206934e-18,0.9999999999983097,1.5,0.0,0.0,0.7939085064546801,0.5543827802441091,617.9614345856126,218.59966687351675,21.63817675954186,19.822602540296046,4.646056504240971,1.0208019973356393,0.9351505207850586,131.4851047642951,1.7655623239829221,0.2575242550948757,408.78278623604626,0.0024462869613657437,32,2021-11-13
2021-11-14T12:00:00.000+08:00,0.126,1.1163112980794407,0.10846392314317722,0.019140692319384214,0.07656276927753686,0.03190115386564036,0.30669641145449916,0.9305829420757334,0.275,10.0,0.0019468788526177852,0.02546432825192137,0.03465,0.0,0.0,0.0,0.1769151422173186,0.7076605688692744,0.2948585703621977,1.0279834674833934,1.204898609700712,0.16463421354233915,0.6585368541693566,0.2743903559038986,0.9583915383251765,1.1230257518675157,0.005581556490397203,54.99999999990528,285.9416944497376,266.09246328315726,0.9305829420757334,1.4635085480548446,266.09246328315726,19.8492311665803,1281.3293199001027,1015.2368566169455,23,11,3,8,2,9,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.418196863604145,vegetative,0.45,0.002190548716588885,0.2807673650345057,0.0,0.06431493404677423,0.34508229908127996,0.23602595837959242,0.764551427925803,0.2,false,0.0,0.15291028558516062,0.039,0.05373365057593321,0.1822923078036592,0.7,0.12760461546256144,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,1.4386085977604114e-15,0.9999999999982778,1.5,0.0,0.0,0.8246458352617071,0.6388627127931376,143.41981085312023,49.97642343365381,8.864615937831973,7.536983901718287,1.916244494129543,0.418196863604145,0.35556453329036075,54.23042268957447,0.9801556095267374,0.15702580180247655,404.06616820070326,0.0024748421884786234,33,2021-11-14
2021-11-15T12:00:00.000+08:00,0.126,1.3712818282790247,0.36710391381388213,0.0647830436142145,0.259132174456858,0.10797173935702416,0.3825456360524778,0.9362277015422712,0.275,10.0,0.0023697547596884115,0.023805286036689913,0.03465,0.0,0.0,0.0,0.19063876563944052,0.7625550625577621,0.3177312760657344,1.1040916246601864,1.294730390299627,0.1784812933794691,0.7139251735178764,0.29746882229911537,1.0351992818536817,1.2136805752331508,0.006856409141395123,54.999999999903956,311.25161938043163,291.40238821385134,0.9362277015422712,1.6027131351733837,291.40238821385134,19.8492311665803,1373.8673268189013,1082.46493860505,23,12,4,8,2,10,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.9330724793218476,vegetative,0.45,0.0026663514478499346,0.28263405170093875,0.0,0.14779070275395426,0.43042475445489303,0.7061847774463328,0.9954741799934793,0.2,false,0.0,0.19909483599869587,0.039,0.08920340969190901,0.6169813677544238,0.7,0.43188695742809663,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,5.485765650642063e-18,0.9999999999982537,1.5,0.0,0.0,0.85746494172315,0.7452481934502336,420.0606382347187,143.72099255597092,19.778553813301873,17.685614668604032,5.0260474559623605,0.9330724793218476,0.8343360431169122,142.2389882030783,1.9539729578714886,0.20499501304566922,408.1693698766244,0.0024499633578635893,34,2021-11-15
