time,initial_leaf_ratio,potential_leaf_area_increase (cm²),shoot_carbon (g d⁻¹),root_carbon (g d⁻¹),leaf_carbon (g d⁻¹),stem_carbon (g d⁻¹),nonstructural_carbon_mass (g),agefn,initial_seed_mass (g),seed_mass_export_limit (% d⁻¹),seed_mass_export_rate (g d⁻¹),seed_mass (g),initial_leaf_mass (g),active_leaf_mass (g),dropped_leaf_mass (g),total_leaf_mass (g),root_mass (g),leaf_mass (g),stem_mass (g),shoot_mass (g),total_mass (g),living_root_mass (g),living_leaf_mass (g),living_stem_mass (g),living_shoot_mass (g),living_total_mass (g),potential_carbon_demand (g),PD (m⁻²),leaf_area (cm²),green_leaf_area (cm²),green_leaf_ratio,LAI,actual_green_leaf_area (cm²),senescent_leaf_area (cm²),potential_leaf_area (cm²),dropped_leaf_area (cm²),leaves_initiated,leaves_appeared,leaves_growing,leaves_mature,leaves_dropped,leaves_fresh,primordia,shoot_to_root_ratio,root_to_shoot_ratio,leaf_to_stem_ratio,stem_to_leaf_ratio,C_to_CH2O_ratio,assimilation (g d⁻¹),dp,C_conc,carbon_reserve_from_seed (g d⁻¹),carbon_reserve (g),carbon_translocation (g d⁻¹),carbon_pool (g),nonstructural_carbon (g),carbon_supply (g d⁻¹),carbon_temperature_effect,carbon_growth_factor (hr⁻¹),carbon_translocating,carbon_translocation_rate (hr⁻¹),carbon_supply_rate (hr⁻¹),Rm (d⁻¹),maintenance_respiration (g d⁻¹),carbon_available (g d⁻¹),Yg,total_carbon (g d⁻¹),water_supply (g hr⁻¹),CO2_weight (g mol⁻¹),C_weight (g mol⁻¹),CH2O_weight (g mol⁻¹),H2O_weight (g mol⁻¹),CH2O_to_C_ratio,PD0 (m⁻²),CDSF (K⁻¹),CDCT (°C),enable_cold_damage,CDM (d⁻¹),CDS,leaf_width (cm),LWP (MPa),evapotranspiration_supply (mol m⁻² s⁻¹),LAI_sunlit,LAI_shaded,Q_sun (μmol m⁻² s⁻¹),Q_sh (μmol m⁻² s⁻¹),A_gross (μmol m⁻² s⁻¹),A_net (μmol m⁻² s⁻¹),ET (mmol m⁻² s⁻¹),gross_assimilation (g d⁻¹),net_assimilation (g d⁻¹),transpiration (g d⁻¹),vapor_pressure_deficit (kPa),conductance (mol bar⁻¹ m⁻² s⁻¹),SLA (cm² g⁻¹),LMA (g cm⁻²),DAP (d),date
2021-11-16T12:00:00.000+08:00,0.126,1.5654470982648765,0.33019648115473027,0.05826996726259946,0.23307986905039785,0.09711661210433244,0.41512131563495525,0.941130154919547,0.275,10.0,0.001780245217210657,0.02203729971397513,0.03465,0.0,0.0,0.0,0.21947720099846332,0.8779088039938533,0.3657953349974391,1.2657414387052675,1.4852186397037308,0.20655661217699234,0.8262264487079694,0.34426102029498745,1.192524768716932,1.3990813808939244,0.007827235491324382,54.9999999999037,337.1714523701205,317.32222120354015,0.941130154919547,1.745272216616415,317.32222120354015,19.8492311665803,1467.543755747672,1150.2215345441318,24,12,3,9,2,10,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.5193831019384698,vegetative,0.45,0.0020030593431793284,0.2846233178357894,0.0,0.1824542632731388,0.4670775811089282,0.707484130126632,0.8078327382740547,0.2,false,0.0,0.16156654765481093,0.039,0.15253206095901808,0.554952069167614,0.7,0.38846644841732975,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,3.293256391391393e-20,0.9999999999982491,1.5,0.0,0.0,0.8861739713747848,0.8590982452416301,1094.9585355230986,367.7599007362715,32.20671610264668,29.02816290752571,9.068437292617018,1.5193831019384698,1.3694317688721824,256.64010465216217,2.721198112430803,0.26283824091396524,384.0620470329413,0.002603745951273934,35,2021-11-16
2021-11-17T12:00:00.000+08:00,0.126,1.5276451084723626,0.30504146368552526,0.05383084653273975,0.215323386130959,0.08971807755456625,0.37160799350192036,0.9349367994282876,0.275,10.0,0.002016811687099507,0.02027213439241498,0.03465,0.0,0.0,0.0,0.24936257571724518,0.9974503028689807,0.4156042928620755,1.4333267301234711,1.6826893058407162,0.23313824843827524,0.932552993753101,0.38856374739712557,1.3413888755426415,1.5745271239809169,0.007638225542361813,54.99999999990364,370.6308257692957,346.5163980142086,0.9349367994282876,1.9058401890748087,346.5163980142086,24.114427755087085,1467.543755747672,1121.0273577334635,24,13,4,9,2,11,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.9306936401430034,vegetative,0.45,0.0022692342909970595,0.2866094098951448,0.0,0.13150875505654638,0.4181181649516912,0.6280030840833897,0.9948689408127233,0.2,false,0.0,0.19897378816254466,0.039,0.11532835520015393,0.5126747288832357,0.7,0.358872310218265,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,5.766738525877551e-18,0.9999999999982481,1.5,0.0,0.0,0.9137184738845368,0.9921217151902719,345.572375514981,113.67865897675577,19.72812900734654,17.19933326258905,4.5978437472316225,0.9306936401430034,0.8113952456530822,130.12066604071825,1.5365768685004535,0.20001336981526985,371.5782377360004,0.0026912232699442475,36,2021-11-17
2021-11-18T12:00:00.000+08:00,0.126,1.2984568825520308,0.11883668954120406,0.020971180507271304,0.08388472202908522,0.03495196751211884,0.3184578400010047,0.923802152857069,0.275,10.0,0.0016299925823095947,0.018732925773108894,0.03465,0.0,0.0,0.0,0.2687483830771882,1.0749935323087527,0.4479139717953139,1.5416404298771755,1.8103888129543637,0.24827033486356273,0.9930813394542509,0.41378389143927147,1.4255981566666311,1.6738684915301938,0.006492284412760154,54.99999999990355,398.9160647729146,368.51951944648846,0.923802152857069,2.0268573569521324,368.51951944648846,30.39654532642613,1562.1674579236574,1193.647938477169,25,13,3,10,2,11,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.6974974375467682,vegetative,0.45,0.0018340012037352318,0.2883412646846968,0.0,0.06997451431915627,0.35831577900385303,0.2922544589283658,0.8701217322119794,0.2,false,0.0,0.1740243464423959,0.039,0.09252893028768673,0.1997255286406791,0.7,0.13980787004847536,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,2.2279602658451476e-16,0.9999999999982464,1.5,0.0,0.0,0.9301899620475607,1.0966673949045718,210.1833701125878,68.1111839750916,14.78501500031949,12.660957808623122,2.556733123597203,0.6974974375467682,0.5972929772618792,72.3564860443865,0.8504225240057497,0.17901352325511113,371.0869440452973,0.0026947862651776114,37,2021-11-18
2021-11-19T12:00:00.000+08:00,0.126,1.6444996508053338,0.3235794699485522,0.05710225940268567,0.2284090376107427,0.09517043233780946,0.38237580793676945,0.9161116269145508,0.275,10.0,0.001724517814040327,0.01739562921865946,0.03465,0.0,0.0,0.0,0.2801241767628043,1.1204967070512173,0.46687362793800763,1.6047659642078844,1.8848901409706889,0.2566250153122719,1.0265000612490875,0.4277083588537869,1.4716040493215339,1.7282290646338057,0.00822249825402667,54.99999999990328,430.89410162651365,394.7470964689492,0.9161116269145508,2.1711090305754026,394.7470964689492,36.14700515756442,1657.5532091770328,1262.8061127080837,26,14,4,10,2,12,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.9968675631186654,vegetative,0.45,0.001940357140970158,0.28984593625021776,0.0,0.14038773453226006,0.4302336707824778,0.668033044936938,0.9913512137810565,0.2,false,0.0,0.1982702427562113,0.039,0.12420200300659819,0.5438310419303398,0.7,0.38068172935123784,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,7.381166392532805e-18,0.9999999999982415,1.5,0.0,0.0,0.9473862331223611,1.2237227974530414,335.59685157903675,106.80850405220724,21.130833004749327,18.26451509219755,4.340742643407122,0.9968675631186654,0.8616462326596788,122.84461041364587,1.2576059604543208,0.20182900795923778,384.5563301658304,0.002600399269383434,38,2021-11-19
2021-11-20T12:00:00.000+08:00,0.126,1.478063062063979,0.21824512889680706,0.03851384627590713,0.1540553851036285,0.06418974379317854,0.35232339055471323,0.9140313604126085,0.275,10.0,0.001590440118928427,0.01603763611212169,0.03465,0.0,0.0,0.0,0.3010738873435534,1.2042955493742136,0.5017898122392562,1.7221229977255916,2.023196885069145,0.27519097483334054,1.1007638993333622,0.45865162472223475,1.5754531601677186,1.8506441350010592,0.0073903153103198945,54.999999999903196,461.7471853688079,422.05140800934436,0.9140313604126085,2.3212827440473083,422.05140800934436,39.69577735946357,1657.5532091770328,1235.5018011676884,26,14,3,11,3,11,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.9519112480569336,vegetative,0.45,0.0017894983843733353,0.2913738947324126,0.0,0.10504602115815734,0.3964199158905699,0.5000320153391049,0.991692359029351,0.2,false,0.0,0.19833847180587022,0.039,0.13323347937808463,0.3667985359610203,0.7,0.2567589751727142,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,7.223984524605806e-18,0.99999999999824,1.5,0.0,0.0,0.962209533783511,1.3590732102637972,298.6321869400661,93.29153704731799,20.177883564698885,17.09940368320536,4.281663517454442,0.9519112480569336,0.8066809707231178,121.1726494596239,1.2248034160063943,0.18943332388785683,383.41683286029325,0.0026081275371766816,39,2021-11-20
2021-11-21T12:00:00.000+08:00,0.126,1.6390614011069562,0.1923037948765996,0.03393596380175287,0.1357438552070115,0.05655993966958812,0.4874809021162407,0.9201503712639244,0.275,10.0,0.0007044536202360982,0.014862896838156042,0.03465,0.0,0.0,0.0,0.31730344392947646,1.2692137757179058,0.5288390732157945,1.8129157457718563,2.1302191897013327,0.2919668817350296,1.1678675269401184,0.48661146955838297,1.6693418933366573,1.9613087750716869,0.008195307005534782,54.999999999903004,497.13164591746215,457.4358685579986,0.9201503712639244,2.5158972770645556,457.4358685579986,39.69577735946357,1753.52164612053,1296.0857775625313,27,15,4,11,3,12,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.9289285960518567,vegetative,0.45,0.0007926224950410567,0.29269566347290316,0.0,0.2557979744627518,0.548493637935655,0.581952154673081,0.4739679134606009,0.2,false,0.0,0.09479358269212018,0.039,0.25875249941829176,0.3231996552547893,0.7,0.22623975867835247,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,2.7802391602660457e-21,0.9999999999982364,1.5,0.0,0.0,0.9786237009893056,1.53727357607525,1066.38859218861,325.1400049153721,40.88794695429885,35.42393794814839,12.005186920492907,1.9289285960518567,1.6711586661302376,339.75119728208114,2.669357778288405,0.25425340111468797,391.6847228011447,0.0025530737906969436,40,2021-11-21
2021-11-22T12:00:00.000+08:00,0.126,1.286414377108917,0.07501575021421358,0.013238073567214162,0.05295229426885665,0.022063455945356938,0.31912688228385594,0.9248449697335588,0.275,10.0,0.0009901504254508809,0.013755761687204977,0.03465,0.0,0.0,0.0,0.35185417853203044,1.4074167141281217,0.5864236308867177,2.0075961067020445,2.359450285234075,0.32541056709508187,1.3016422683803275,0.54235094515847,1.8577489752260026,2.1831595423210843,0.006432071885544585,54.9999999999029,528.1852354890038,488.48945812954037,0.9248449697335588,2.6866920197077286,488.48945812954037,39.69577735946357,1753.52164612053,1265.0321879909898,27,15,3,12,3,12,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.4935643834259408,vegetative,0.45,0.0011140768932719936,0.2939413668101938,0.0,0.06512719129548823,0.359068558105682,0.2250194824923625,0.7198077779814087,0.2,false,0.0,0.14396155559628174,0.039,0.09894259137603713,0.12607689111632536,0.7,0.08825382378142775,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,2.951538013239219e-15,0.9999999999982345,1.5,0.0,0.0,0.9891755104166816,1.697516509291047,112.0743845243633,33.468713289127294,10.46219874046002,8.128949521722063,2.4489233837259867,0.4935643834259408,0.3834910861589056,69.30543082613077,0.778760361302158,0.13458463360320555,375.28702777713454,0.0026646271413192928,41,2021-11-22
2021-11-23T12:00:00.000+08:00,0.126,1.062787456800399,0.02949695006561471,0.005205344129226124,0.020821376516904497,0.008675573548710208,0.30479454695902186,0.9283471796184497,0.275,10.0,0.0007614606100833722,0.013052051232886084,0.03465,0.0,0.0,0.0,0.35579365702552485,1.4231746281020994,0.5929894283758751,2.0292161077108606,2.3850097647363855,0.33030003802578,1.32120015210312,0.5505000633763003,1.8847522667123064,2.2150523047380863,0.005313937284001995,54.99999999989609,554.0016031202135,514.3058257607499,0.9283471796184497,2.828682041678781,514.3058257607499,39.69577735946357,1849.899206232047,1335.593380471297,28,16,4,12,3,13,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.33001168849835577,vegetative,0.45,0.0008567644360142364,0.2947331531252415,0.0,0.04820924555900449,0.34294239868424603,0.1350020132652566,0.5834030195688997,0.2,false,0.0,0.11668060391377995,0.039,0.08542730727262683,0.04957470599262977,0.7,0.03470229419484083,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,2.4007142612146707e-14,0.9999999999981107,1.5,0.0,0.0,0.9951338103353099,1.833548231343471,68.32290444918934,20.06436087079819,6.99533432250227,4.879485326084664,1.5571186924997438,0.33001168849835577,0.230194457795141,44.0670306585649,0.5151264448814066,0.11988397044286178,389.2716973594537,0.002568899837268671,42,2021-11-23
2021-11-24T12:00:00.000+08:00,0.126,1.4276178160555244,0.20567199586533896,0.03629505809388335,0.1451802323755334,0.06049176348980558,0.38049394674350157,0.9293288853234536,0.275,10.0,0.0008662200815096015,0.012404124111830176,0.03465,0.0,0.0,0.0,0.35977395029718046,1.4390958011887218,0.5996232504953006,2.0511231757958526,2.410897126093033,0.3343483241980943,1.3373932967923772,0.5572472069968237,1.9070446279010311,2.2413929520991256,0.007138089080277622,54.99999999988667,576.4202775177498,535.6840139834062,0.9293288853234536,2.9462620769026633,535.6840139834062,40.736263534343536,1849.899206232047,1314.2151922486407,28,16,4,12,3,13,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.6355103584966733,vegetative,0.45,0.0009746355225354626,0.29546217430781985,0.0,0.13265410297779578,0.42811627728561563,0.4446559103396983,0.6983323237498584,0.2,false,0.0,0.13966646474997169,0.039,0.09898869039795213,0.3456672199417462,0.7,0.24196705395922233,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,4.1336111480029e-15,0.9999999999979394,1.5,0.0,0.0,0.9980383986168874,1.948223678285776,140.83935287682306,40.80881562840136,13.47106050493387,11.001360637809249,3.571758958422417,0.6355103584966733,0.5189998694107764,101.08208981368794,1.0156530060253794,0.13764144362169714,400.5433669124843,0.002496608563782539,43,2021-11-24
2021-11-25T12:00:00.000+08:00,0.126,1.3740635395880392,0.12148888978901744,0.021439215845120724,0.0857568633804829,0.03573202640853454,0.3350441002496034,0.9228171130288473,0.275,10.0,0.0009859563866554898,0.011657324015021647,0.03465,0.0,0.0,0.0,0.3737434868582165,1.494973947432866,0.6229058114303605,2.1295370828782483,2.503280569736465,0.3448968855558343,1.3795875422233372,0.5748281425930568,1.9660730088314158,2.31096989438725,0.006870317697940196,54.99999999988543,602.3595275885014,555.8676802546411,0.9228171130288473,3.0572722413941573,555.8676802546411,46.49184733386028,1946.5180715253775,1390.6503912707365,29,16,3,13,3,13,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.9286096870223773,vegetative,0.45,0.0011093579317977267,0.2963024433319621,0.0,0.08067551953182836,0.3769779628637905,0.32752303136462085,0.8457827760341781,0.2,false,0.0,0.16915655520683562,0.039,0.12334002331585206,0.2041830080487688,0.7,0.14292810563413816,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,3.535789059597423e-16,0.9999999999979169,1.5,0.0,0.0,0.9996652831500574,2.0576069582441,223.1968543764668,63.87141416223351,19.68395496957325,16.59235645640693,3.830374888515818,0.9286096870223773,0.7827605255023504,108.40101558030982,0.9031084270028327,0.16574914854248307,402.92309349126714,0.002481863204551401,44,2021-11-25
2021-11-26T12:00:00.000+08:00,0.126,1.434443772643061,0.10599685375392617,0.018705327133045794,0.07482130853218318,0.03117554522174299,0.338277423943997,0.9171207161398142,0.275,10.0,0.0007754248966261628,0.010889161173844038,0.03465,0.0,0.0,0.0,0.3882894001584968,1.5531576006339871,0.6471490002641609,2.211195762071992,2.599485162230489,0.35610825274285945,1.4244330109714378,0.5935137545714321,2.028835926716714,2.3849441794595734,0.007172218863215305,54.99999999988489,636.6045949067839,583.8432619788059,0.9171207161398142,3.211137940876712,583.8432619788059,52.76133292797809,1946.5180715253775,1362.6748095465716,29,17,4,13,3,14,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.45174533445088005,vegetative,0.45,0.0008724764819503555,0.29716674884517386,0.0,0.08344921802669698,0.3806159668718708,0.2852389464150103,0.7121070982848039,0.2,false,0.0,0.14242141965696078,0.039,0.10709297371933604,0.17814597269567425,0.7,0.12470218088697196,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,3.3320955318289265e-15,0.9999999999979071,1.5,0.0,0.0,1.0026630513202606,2.2084748895564514,92.36643599509782,25.967403544281876,9.57575065747894,6.772485190111417,1.5242081772837555,0.45174533445088005,0.3194985643116139,43.135650995611755,0.42175005374751223,0.12749707707205202,409.87765481553623,0.0024397524194141444,45,2021-11-26
2021-11-27T12:00:00.000+08:00,0.126,1.30503423728377,0.0808627096657293,0.014269889941011051,0.057079559764044205,0.023783149901685088,0.3286630459217808,0.91209252022107,0.275,10.0,0.0007237619033546423,0.010276075872543158,0.03465,0.0,0.0,0.0,0.3950419620315028,1.5801678481260113,0.6584032700525042,2.248847194051059,2.6438891560825617,0.3603148187423897,1.4412592749695587,0.6005246979039823,2.0520600487460845,2.412374867488474,0.00652517118641885,54.999999999881936,662.9104026450906,604.6356198293249,0.91209252022107,3.325495909054149,604.6356198293249,58.27478281576575,2043.2161155253775,1438.5804956960526,30,17,4,13,3,14,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.366661035757729,vegetative,0.45,0.0008143473880655972,0.29785656743255967,0.0,0.07194169323789668,0.36979826067045635,0.24321497415583299,0.7043173992987688,0.2,false,0.0,0.14086347985975375,0.039,0.1073112604319182,0.1359037137239148,0.7,0.09513259960674035,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,3.764825058289971e-15,0.9999999999978534,1.5,0.0,0.0,1.0028947544080085,2.3226011546461405,72.42094102292526,20.104845763229804,7.7721990388603865,4.90085410109436,1.6476587417438826,0.366661035757729,0.23120255050342273,46.62934729191222,0.4757950718514933,0.11743090465530158,419.5189792219,0.002383682382748793,46,2021-11-27
2021-11-28T12:00:00.000+08:00,0.126,1.89724368423308,0.27634151299200604,0.04876614935153048,0.19506459740612192,0.08127691558588414,0.38631850117672034,0.9070824386818055,0.275,10.0,0.0009130607530603435,0.009609635749595806,0.03465,0.0,0.0,0.0,0.4038662551705474,1.6154650206821897,0.6731104252842454,2.298185081716031,2.702051336886578,0.3663399876413885,1.465359950565554,0.6105666460689805,2.08553623238413,2.4518762200255186,0.0094862184211654,54.99999999988113,693.0439590948718,628.6480045294697,0.9070824386818055,3.4575640249046113,628.6480045294697,64.39595456540195,2043.2161155253775,1414.5681109959078,30,18,4,14,3,15,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.1517885987981924,vegetative,0.45,0.0010273387366115073,0.298606418690147,0.0,0.13606340979421622,0.4346698284843632,0.6205479382465409,0.9501512615592616,0.2,false,0.0,0.19003025231185233,0.039,0.15610842061291716,0.4644395176336237,0.7,0.32510766234353655,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,3.5793154995874865e-17,0.9999999999978388,1.5,0.0,0.0,1.0032601652268165,2.454303859677795,281.31255036232335,76.95737967048942,24.414730139104588,20.33396800471828,5.9781094795169345,1.1517885987981924,0.9592746830590482,169.1826929977242,1.2736676260289785,0.1656570081231226,429.00585913163775,0.0023309704954242974,47,2021-11-28
2021-11-29T12:00:00.000+08:00,0.126,1.894674053960417,0.42817449360361026,0.07556020475357828,0.3022408190143131,0.12593367458929713,0.43535587265270853,0.9100368757357626,0.275,10.0,0.0008779722202992127,0.008906024194998887,0.03465,0.0,0.0,0.0,0.424634896642623,1.698539586570492,0.7077248277377046,2.4151704385031953,2.8398053351458183,0.38643341466903114,1.5457336586761246,0.6440556911150516,2.198695373986175,2.585128788655206,0.009473370269802085,54.99999999988093,731.8417147780076,666.0029476496811,0.9100368757357626,3.663016212065316,666.0029476496811,65.83876712832648,2139.8368532859163,1473.8339056362352,31,18,4,14,4,14,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.8540242279916304,vegetative,0.45,0.0009878585500022934,0.2993980937272593,0.0,0.19044658603620757,0.48984467976346685,0.9011795611397937,0.9858183641497757,0.2,false,0.0,0.19716367282995517,0.039,0.18155856348666718,0.7196209976531265,0.7,0.5037346983571885,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,1.0020486765748776e-17,0.9999999999978351,1.5,0.0,0.0,1.005247596109514,2.657768615955802,193.94668169510442,51.8296527046882,18.102949690966703,13.334790012141468,5.417571599405962,0.8540242279916304,0.6290816656929838,153.31926520180676,1.2666989507541453,0.14059860570699326,430.86526835424746,0.002320911137302028,48,2021-11-29
2021-11-30T12:00:00.000+08:00,0.126,2.0534429153846805,0.2916289040351167,0.051463924241491175,0.2058556969659647,0.08577320706915197,0.4007050030061046,0.9143764852516348,0.275,10.0,0.0007414310807880328,0.008219138505916965,0.03465,0.0,0.0,0.0,0.4564110029791359,1.8256440119165436,0.7606850049652262,2.594548155387687,3.0509591583668225,0.4173314887342357,1.6693259549369428,0.6955524812237259,2.373097574666586,2.7904290634008215,0.010267214576923402,54.99999999988074,768.9332459875875,703.094478859261,0.9143764852516348,3.867019633717551,703.094478859261,65.83876712832648,2236.229394210654,1533.134915351393,32,19,4,15,4,15,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.6842287735947162,vegetative,0.45,0.0008342280261945963,0.30017094950235723,0.0,0.15068598434615688,0.4508569338485141,0.6524670515458039,0.9020788252373116,0.2,false,0.0,0.18041576504746235,0.039,0.16233443972207834,0.49013261182372553,0.7,0.34309282827660786,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,1.156804529438876e-16,0.9999999999978316,1.5,0.0,0.0,1.0059884706976103,2.8610311630199403,140.25634574708243,36.63594253242357,14.503756052244391,10.273202739919642,4.8185166943316435,0.6842287735947162,0.4846483136026929,136.36579145877377,1.1417905626042857,0.127564418037499,421.184656465621,0.002374255530558779,49,2021-11-30
2021-12-01T12:00:00.000+08:00,0.126,1.6454028928926914,0.2213359836884971,0.039059291239146546,0.15623716495658618,0.06509881873191091,0.3948924341574305,0.918033077662795,0.275,10.0,0.0005666001376983776,0.007716292220558121,0.03465,0.0,0.0,0.0,0.4734890025041777,1.8939560100167108,0.7891483375069621,2.690820639744231,3.1643096422484085,0.43467856620839707,1.7387142648335883,0.7244642770139945,2.470894834068141,2.905573400276538,0.008227014464463457,54.99999999987749,803.2358084334458,737.3970413051194,0.918033077662795,4.055683727169123,737.3970413051194,65.83876712832648,2236.229394210654,1498.8323529055347,32,19,4,15,4,15,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.591195205758654,vegetative,0.45,0.0006375153763601613,0.3007367316431171,0.0,0.14358013669776298,0.4443168683408801,0.5060618622418329,0.7342906690195247,0.2,false,0.0,0.14685813380390494,0.039,0.13406861234519912,0.3719932498966338,0.7,0.26039527492764364,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,2.3455651967156633e-15,0.9999999999977726,1.5,0.0,0.0,1.0055135555683261,3.050170171600797,111.33945299043864,28.488676034768943,12.531701931404502,9.016271790339152,5.723110792643473,0.591195205758654,0.42535137569044434,161.9661365422279,1.3817625607228383,0.11613891390502437,424.1047860590799,0.002357907839928727,50,2021-12-01
